19.447,-15.263,-0,-0,-4.235,-0,-0,-0,-0,-0,-0,-0,-0,-0,-6.025,4.9991,-0,-0,1.0259,-0,-0,-0,-0,-0,-0,-0,-0,-0
-15.263,30.272,-4.7819,-5.1158,-5.1939,-0,-0,-0,-0,-0,-0,-0,-0,-0,4.9991,-9.5213,1.135,1.686,1.7011,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-4.7819,9.8224,-5.0688,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.135,-3.121,1.986,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-5.1158,-5.0688,38.654,-21.579,-0,-4.8895,-0,-1.8555,-0,-0,-0,-0,-0,-0,1.686,1.986,-10.513,6.841,-0,-0,-0,-0,-0,-0,-0,-0,-0
-4.235,-5.1939,-0,-21.579,35.534,-4.2574,-0,-0,-0,-0,-0,-0,-0,-0,1.0259,1.7011,-0,6.841,-9.568,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-4.2574,17.341,-0,-0,-0,-0,-4.0941,-3.176,-6.1028,-0,-0,-0,-0,-0,-0,-6.5799,-0,-0,-0,-0,1.955,1.526,3.0989,-0
-0,-0,-0,-4.8895,-0,-0,19.549,-5.677,-9.0901,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-5.677,5.677,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-1.8555,-0,-0,-9.0901,-0,24.093,-10.365,-0,-0,-0,-3.0291,-0,-0,-0,-0,-0,-0,-0,-0,-5.3261,3.902,-0,-0,-0,1.424
-0,-0,-0,-0,-0,-0,-0,-0,-10.365,14.768,-4.4029,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3.902,-5.7829,1.8809,-0,-0,-0
-0,-0,-0,-0,-0,-4.0941,-0,-0,-0,-4.4029,8.497,-0,-0,-0,-0,-0,-0,-0,-0,1.955,-0,-0,-0,1.8809,-3.8359,-0,-0,-0
-0,-0,-0,-0,-0,-3.176,-0,-0,-0,-0,-0,5.4279,-2.252,-0,-0,-0,-0,-0,-0,1.526,-0,-0,-0,-0,-0,-4.015,2.489,-0
-0,-0,-0,-0,-0,-6.1028,-0,-0,-0,-0,-0,-2.252,10.67,-2.315,-0,-0,-0,-0,-0,3.0989,-0,-0,-0,-0,-0,2.489,-6.7249,1.137
-0,-0,-0,-0,-0,-0,-0,-0,-3.0291,-0,-0,-0,-2.315,5.344,-0,-0,-0,-0,-0,-0,-0,-0,1.424,-0,-0,-0,1.137,-2.561
6.025,-4.9991,0,0,-1.0259,0,0,0,0,0,0,0,0,0,19.447,-15.263,-0,-0,-4.235,-0,-0,-0,-0,-0,-0,-0,-0,-0
-4.9991,9.5213,-1.135,-1.686,-1.7011,0,0,0,0,0,0,0,0,0,-15.263,30.272,-4.7819,-5.1158,-5.1939,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,-1.135,3.121,-1.986,0,0,0,0,0,0,0,0,0,0,-0,-4.7819,9.8224,-5.0688,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,-1.686,-1.986,10.513,-6.841,0,0,0,0,0,0,0,0,0,-0,-5.1158,-5.0688,38.654,-21.579,-0,-4.8895,-0,-1.8555,-0,-0,-0,-0,-0
-1.0259,-1.7011,0,-6.841,9.568,0,0,0,0,0,0,0,0,0,-4.235,-5.1939,-0,-21.579,35.534,-4.2574,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,6.5799,0,0,0,0,-1.955,-1.526,-3.0989,0,-0,-0,-0,-0,-4.2574,17.341,-0,-0,-0,-0,-4.0941,-3.176,-6.1028,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-4.8895,-0,-0,19.549,-5.677,-9.0901,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-5.677,5.677,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,5.3261,-3.902,0,0,0,-1.424,-0,-0,-0,-1.8555,-0,-0,-9.0901,-0,24.093,-10.365,-0,-0,-0,-3.0291
0,0,0,0,0,0,0,0,-3.902,5.7829,-1.8809,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-10.365,14.768,-4.4029,-0,-0,-0
0,0,0,0,0,-1.955,0,0,0,-1.8809,3.8359,0,0,0,-0,-0,-0,-0,-0,-4.0941,-0,-0,-0,-4.4029,8.497,-0,-0,-0
0,0,0,0,0,-1.526,0,0,0,0,0,4.015,-2.489,0,-0,-0,-0,-0,-0,-3.176,-0,-0,-0,-0,-0,5.4279,-2.252,-0
0,0,0,0,0,-3.0989,0,0,0,0,0,-2.489,6.7249,-1.137,-0,-0,-0,-0,-0,-6.1028,-0,-0,-0,-0,-0,-2.252,10.67,-2.315
0,0,0,0,0,0,0,0,-1.424,0,0,0,-1.137,2.561,-0,-0,-0,-0,-0,-0,-0,-0,-3.0291,-0,-0,-0,-2.315,5.344
